molecule_chembl_id,bioactivity_class,pIC50,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL5987091,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1(F)CCN(C(=O)/C=C/CN(C)C)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,977.2359999999992,6.677500000000007,2.0,10.0
CHEMBL5753091,active,6.552841968657781,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1(F)CCN(C(=O)C#CC(C)(C)N(C)C)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1003.2739999999991,6.903300000000008,2.0,10.0
CHEMBL6003243,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1CCN(C(=O)C#CC(C)(C)N3CCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,983.267999999999,6.565200000000008,2.0,10.0
CHEMBL5742062,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)/C=C/CN(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,945.2189999999993,6.195300000000008,2.0,10.0
CHEMBL5876124,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)/C=C/CN3CC(OC)C3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,987.2559999999992,5.964300000000008,2.0,11.0
CHEMBL5753374,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC(C)(C)N(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,971.2569999999992,6.421100000000008,2.0,10.0
CHEMBL5796893,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC(C)(C)N3CCC(F)(F)C3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1033.2749999999992,7.200500000000008,2.0,10.0
CHEMBL5739627,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC(C)(C)N3CCCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,997.2949999999989,6.955300000000008,2.0,10.0
CHEMBL6059857,inactive,5.29864792073122,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC3(N(C)C)CCOC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,999.266999999999,5.801600000000008,2.0,11.0
CHEMBL5791778,inactive,5.29864792073122,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC3(N(C)C)CCOCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1013.293999999999,6.191700000000008,2.0,11.0
CHEMBL5913419,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC3(N(C)C)CN(C)C3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,998.282999999999,5.3267000000000095,2.0,11.0
CHEMBL6059536,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CCN(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,943.2029999999992,5.642500000000007,2.0,10.0
CHEMBL5759055,inactive,5.2777775360302694,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CCN3CCOCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,985.239999999999,5.413100000000008,2.0,11.0
CHEMBL5832140,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#C[C@]3(C)CCCN3C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,983.267999999999,6.565200000000008,2.0,10.0
CHEMBL5893358,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(S(=O)(=O)C=C(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,952.2319999999994,6.804400000000007,2.0,10.0
CHEMBL6046849,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CCC3(CN(C(=O)C#CC(C)(C)N(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,969.2409999999992,6.175100000000008,2.0,10.0
CHEMBL5797854,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#CC(C)(C)N(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,983.2679999999991,6.565200000000008,2.0,10.0
CHEMBL5885089,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#C[C@@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,997.2509999999991,5.555600000000007,2.0,11.0
CHEMBL5741893,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#C[C@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,997.2509999999991,5.555600000000007,2.0,11.0
CHEMBL5856653,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#C[C@H]4COCCN4C4COC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1039.287999999999,5.324600000000008,2.0,12.0
CHEMBL5799863,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#CC(C)(C)N(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,983.2679999999991,6.565200000000008,2.0,10.0
CHEMBL5907076,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#CC(C)(C)N4CCC4)C3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,981.2959999999989,7.1827000000000085,2.0,10.0
CHEMBL5815330,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,997.2509999999991,5.555600000000007,2.0,11.0
CHEMBL6062102,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@@]4(N(C)C)CCOC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1011.277999999999,5.9457000000000075,2.0,11.0
CHEMBL5816465,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,997.2509999999991,5.555600000000007,2.0,11.0
CHEMBL5845686,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@H]4COCCN4C4COC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1039.287999999999,5.324600000000008,2.0,12.0
CHEMBL6057091,active,6.519274621011513,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CO[C@@]3(CCN(C(=O)/C=C/CN(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,959.2019999999992,5.675800000000007,2.0,11.0
CHEMBL6003489,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CO[C@@]3(CCN(C(=O)C#CC(C)(C)N4CCC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,997.250999999999,6.045700000000007,2.0,11.0
CHEMBL5762744,active,6.552841968657781,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CO[C@]3(CCN(C(=O)C#CC(C)(C)N4CCC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,997.250999999999,6.045700000000007,2.0,11.0
CHEMBL6018314,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CO[C@]3(CCN(C(=O)C#C[C@]4(N(C)C)CCOC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1013.249999999999,5.282100000000008,2.0,12.0
CHEMBL5788407,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C1CCCC1)N(C)C(=O)[C@@H]1CN(C(=O)C#CC(C)(C)N(C)C)C[C@@H]1C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1011.3219999999992,7.201300000000009,2.0,10.0
CHEMBL5947841,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC13CN(C(=O)C#CC(C)(C)N(C)C)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,999.270999999999,5.847700000000008,2.0,11.0
CHEMBL6064572,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cnc(o1)C[C@H](NC(=O)[C@@H](COC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(C)C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,921.1529999999993,5.577200000000007,2.0,12.0
CHEMBL6009577,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cnc(o1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC(C)(C)N(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,962.2059999999992,5.409100000000007,2.0,12.0
CHEMBL5804048,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)C1(COC3CN(C(=O)C#CC(C)(C)N4CCC4)C3)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,933.188999999999,5.697800000000005,2.0,12.0
CHEMBL5906397,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)CCOC1CN(C(=O)C#CC(C)(C)N3CCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,907.1509999999993,5.307700000000005,2.0,12.0
CHEMBL5924092,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)CCO[C@@H]1CCN(C(=O)C#CC(C)(C)N3CCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,921.1779999999992,5.697800000000005,2.0,12.0
CHEMBL5836308,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)CCO[C@H]1CCN(C(=O)C#CC(C)(C)N3CCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,921.1779999999992,5.697800000000005,2.0,12.0
CHEMBL5741403,inactive,5.2777775360302694,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)CN1CC[C@@]3(CCN(C(=O)C#CC(C)(C)N4CCC4)C3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,946.2319999999991,5.6146000000000065,2.0,12.0
CHEMBL5836855,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)C[C@@H](C)OC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,909.1669999999992,5.552100000000006,2.0,12.0
CHEMBL5945983,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)C[C@@H]1COC3(CN(C(=O)C#CC(C)(C)N(C)C)C3)O1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,923.1499999999993,4.890100000000005,2.0,13.0
CHEMBL5976583,inactive,5.29864792073122,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)C[C@H](C)OC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,909.1669999999992,5.552100000000006,2.0,12.0
CHEMBL5816266,active,6.552841968657781,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@@H](COC1CN(C(=O)C#CC(C)(C)N(C)C)C1)OC)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,925.1659999999994,4.788500000000005,2.0,13.0
CHEMBL5855214,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@@H](F)COC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,913.1299999999992,5.111600000000005,2.0,12.0
CHEMBL5844182,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N(C)C1CN(C(=O)/C=C/C3CN(C)C3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,979.2619999999991,5.539300000000006,2.0,12.0
CHEMBL6028234,active,6.519274621011513,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N(C)C1CN(C(=O)/C=C/CN(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,967.2509999999992,5.539300000000006,2.0,12.0
CHEMBL5999771,active,6.519274621011513,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N(C)C1CN(C(=O)/C=C/[C@@H]3CCCN3C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,993.2889999999991,6.071900000000007,2.0,12.0
CHEMBL5759550,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N(C)C1CN(C(=O)/C=C/[C@H]3CCCN3C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,993.2889999999991,6.071900000000007,2.0,12.0
CHEMBL5773475,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CC(N(C)C(=O)/C=C/CN(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,967.2509999999992,5.539300000000007,2.0,12.0
CHEMBL5936777,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC13CN(C(=O)/C=C/CN(C)C)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,979.261999999999,5.683400000000007,2.0,12.0
CHEMBL6052648,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC13CN(C(=O)/C=C/CN1CCOCC1)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1021.2989999999988,5.454000000000007,2.0,13.0
CHEMBL5845721,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC13CN(C(=O)C#CC(C)(C)N(C)C)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1005.2999999999989,5.909200000000007,2.0,12.0
CHEMBL5916331,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC3(CC1)CN(C(=O)/C=C/C(F)F)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1000.2269999999992,7.0246000000000075,2.0,11.0
CHEMBL6053729,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC3(CC1)CN(C(=O)/C=C/CF)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,982.2369999999991,6.729000000000007,2.0,11.0
CHEMBL6058821,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC3(CC1)CN(C(=O)/C=C/CN(C)C)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1007.3159999999989,6.3211000000000075,2.0,12.0
CHEMBL5873410,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC3(CC1)CN(C(=O)/C=C/CN1CCCCC1)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1047.3809999999987,7.245400000000008,2.0,12.0
CHEMBL5966197,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC3(CC1)CN(C(=O)/C=C/CN1CCOCC1)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1049.3529999999987,6.091700000000007,2.0,13.0
CHEMBL5947084,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCCOC13CN(C(=O)C#CC(C)(C)N(C)C)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1035.325999999999,5.883300000000007,2.0,13.0
CHEMBL5849942,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCN(C(=O)/C=C/CN(C)C)C3(CC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,993.288999999999,6.073500000000007,2.0,12.0
CHEMBL6037737,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCN(C(=O)/C=C/CN(C)C)C[C@@H]1C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,981.2779999999991,5.929400000000006,2.0,12.0
CHEMBL5757361,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCN(C(=O)/C=C/CN3CCOCC3)C3(CC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1035.3259999999989,5.844100000000007,2.0,13.0
CHEMBL5769967,active,7.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCN(C(=O)C#CC(C)(C)N(C)C)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,993.288999999999,5.766700000000007,2.0,12.0
CHEMBL5872502,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1C[C@@H]3CN(C(=O)C#CC(C)(C)N(C)C)CC[C@@H]31)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1019.326999999999,6.155200000000008,2.0,12.0
CHEMBL5985067,active,6.519274621011513,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1C[C@H]3CN(C(=O)C#CC(C)(C)N(C)C)CC[C@H]31)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1019.326999999999,6.155200000000008,2.0,12.0
CHEMBL5783566,active,6.259637310505756,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCC(C(=O)/C=C/CN(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,951.2479999999993,6.7887000000000075,2.0,12.0
CHEMBL6056105,inactive,5.300595918184663,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC(C)(C)N(C)C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,978.2739999999991,5.877600000000006,2.0,12.0
CHEMBL5804619,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CCN3CCOCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,992.2569999999989,4.869600000000006,2.0,13.0
CHEMBL5759087,active,6.519274621011513,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)CN(C)C1CN(C(=O)/C=C/C(C)(C)O)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,954.2519999999993,5.586100000000006,3.0,13.0
CHEMBL5768274,active,6.552841968657781,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)CN1CC(N(C)C(=O)C#CC(C)(C)N3CCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,991.3169999999989,5.746700000000008,2.0,13.0
CHEMBL5756407,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N1CCC3(CCN(C(=O)C#CC(C)(C)N(C)C)CC3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,1004.3119999999989,6.4118000000000075,2.0,12.0
CHEMBL5890575,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N1CCC3(CN(C(=O)C#CC(C)(C)N(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,976.257999999999,5.631600000000007,2.0,12.0
CHEMBL5976105,inactive,5.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#CC(C)(C)N(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,990.284999999999,6.021700000000007,2.0,12.0
CHEMBL5873187,active,8.0,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#CC(C)(C)N(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,990.284999999999,6.021700000000007,2.0,12.0
CHEMBL5866025,inactive,5.29864792073122,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC(C)(C)N3CCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,962.230999999999,5.3856000000000055,2.0,12.0
